id;purchased;is_female;cust_membership;age;income;marketing;population;cnt_purch;frq_purch;mfrq_shop;basket_mval;frq_purch_chemia;frq_purch_newsstand;frq_purch_meat;frq_purch_frozen;frq_purch_dairy;frq_purch_beverages;frq_purch_bakery;frq_purch_household_goods;frq_purch_vegs_and_fruits;prc_purch_nrst_shop;mdist_to_shop
mayqrJLvjGl9;TRUE;FALSE;910;47;5140;yes;634487;87;0.0956043956043956;0.908045977011494;56.9205747126437;0.735632183908046;0.183908045977011;0.620689655172414;0.942528735632184;0.241379310344828;0.172413793103448;0.252873563218391;0.758620689655172;0.724137931034483;0.0229885057471264;20352.8367388504
mb9i9Cpum9n4;FALSE;FALSE;284;42;3041;yes;198857;25;0.0880281690140845;0.72;30.3132;0.04;0.48;0;0.2;0.44;0.8;0.6;0.04;0.2;0.04;38160.5024832345
mbFAs6H67VNQ;TRUE;TRUE;475;44;5712;no;15298;57;0.12;0.929824561403509;60.7287719298246;0.719298245614035;0.315789473684211;0.789473684210526;0.929824561403509;0.192982456140351;0.210526315789474;0.210526315789474;0.701754385964912;0.736842105263158;0.0175438596491228;43063.9587533467
mbRk42DLZiPV;FALSE;TRUE;713;43;5824;yes;31942;51;0.0715287517531557;0.92156862745098;58.8496078431373;0.803921568627451;0.215686274509804;0.823529411764706;0.980392156862745;0.313725490196078;0.235294117647059;0.215686274509804;0.725490196078431;0.823529411764706;0.0196078431372549;36242.9398458819
mbShfzvflWe1;TRUE;TRUE;169;48;3616;yes;634487;15;0.0887573964497041;0.933333333333333;65.69;0.6;0.266666666666667;0.933333333333333;1.13333333333333;0.2;0.333333333333333;0.266666666666667;0.8;0.533333333333333;0.0666666666666667;15841.1493130247
mbvNOzlQy9zB;TRUE;TRUE;977;46;5036;yes;5305;81;0.082906857727738;0.876543209876543;58.0337037037037;0.62962962962963;0.345679012345679;0.691358024691358;0.925925925925926;0.308641975308642;0.271604938271605;0.283950617283951;0.666666666666667;0.802469135802469;0.0123456790123457;65619.6888252608
mcJGIsgpXhc0;FALSE;FALSE;654;44;3814;yes;301834;100;0.152905198776758;0.9;54.3539;0.72;0.19;0.6;1.03;0.21;0.18;0.12;0.65;0.71;0.01;13685.1124747085
mcXcZseEY8bO;FALSE;TRUE;308;48;5730;yes;706004;13;0.0422077922077922;0.692307692307692;47.1707692307692;0.307692307692308;0.307692307692308;0.692307692307692;0.461538461538462;0.384615384615385;0.538461538461538;0.692307692307692;0.384615384615385;0.615384615384615;0.0769230769230769;87073.7375371693
md3O5ZefbmNn;FALSE;TRUE;487;40;5986;yes;16353;71;0.145790554414784;0.943661971830986;57.1639436619718;0.802816901408451;0.183098591549296;0.788732394366197;0.985915492957746;0.23943661971831;0.211267605633803;0.23943661971831;0.71830985915493;0.887323943661972;0.0140845070422535;23242.6629136016
md6fgXlRXVSF;FALSE;FALSE;321;40;3306;yes;23949;9;0.0280373831775701;0.777777777777778;34.6088888888889;0.333333333333333;0.333333333333333;0.555555555555556;0.333333333333333;0.222222222222222;0.111111111111111;0.555555555555556;0.222222222222222;0.444444444444444;0.777777777777778;124331.535674903
mdHDnThn2SLG;FALSE;TRUE;402;43;6600;yes;122224;27;0.0671641791044776;0.666666666666667;49.5355555555556;0.555555555555556;0.481481481481481;0.518518518518518;0.37037037037037;0.148148148148148;0.333333333333333;0.37037037037037;0.444444444444444;0.666666666666667;0.037037037037037;89248.8349359081
mdNTYgKfDcw5;FALSE;FALSE;649;47;4280;no;301834;88;0.135593220338983;0.818181818181818;53.0310227272727;0.681818181818182;0.284090909090909;0.602272727272727;0.829545454545455;0.215909090909091;0.215909090909091;0.261363636363636;0.579545454545455;0.647727272727273;0.0227272727272727;30683.9423315389
mdWMRb7EJC85;FALSE;FALSE;404;39;6251;yes;111376;35;0.0866336633663366;0.942857142857143;62.6028571428571;0.628571428571429;0.228571428571429;0.771428571428571;0.942857142857143;0.228571428571429;0.0857142857142857;0.257142857142857;0.714285714285714;0.657142857142857;0.0285714285714286;9591.80176359615
mdZ3e8Yb7gMz;FALSE;TRUE;837;48;4088;yes;60103;18;0.021505376344086;0.722222222222222;50.7855555555556;0.555555555555556;0.277777777777778;0.722222222222222;0.444444444444444;0.833333333333333;0.333333333333333;0.444444444444444;0.166666666666667;0.555555555555556;0.0555555555555556;192168.58911754
mdcEiQzH9Z3c;FALSE;FALSE;639;50;4011;yes;209274;60;0.0938967136150235;0.516666666666667;22.9801724137931;0.116666666666667;0.433333333333333;0.1;0.116666666666667;0.383333333333333;0.316666666666667;0.383333333333333;0.133333333333333;0.0666666666666667;0.05;96239.8181398763
mdva6Fg7s1CT;FALSE;FALSE;637;40;3270;yes;301834;58;0.0910518053375196;0.431034482758621;25.1047368421053;0.0862068965517241;0.448275862068966;0.189655172413793;0.0862068965517241;0.655172413793103;0.448275862068966;0.310344827586207;0.137931034482759;0.0344827586206897;0.0172413793103448;111051.601218992
mdvfb7zJGdaG;FALSE;FALSE;880;38;4708;yes;12049;109;0.123863636363636;0.513761467889908;30.2973394495413;0.110091743119266;0.55045871559633;0.0825688073394495;0.119266055045872;0.458715596330275;0.477064220183486;0.568807339449541;0.0917431192660551;0.119266055045872;0.00917431192660551;107597.460993886
me9lSrmuH0n4;FALSE;TRUE;980;44;4235;yes;706004;57;0.0581632653061224;0.684210526315789;57.5854385964912;0.596491228070175;0.456140350877193;0.298245614035088;0.491228070175439;0.315789473684211;0.491228070175439;0.350877192982456;0.368421052631579;0.578947368421053;0.0350877192982456;92988.6624713109
meV8YSl1Qe7Y;FALSE;TRUE;203;43;5234;no;545680;11;0.0541871921182266;0.545454545454545;52.7209090909091;0.727272727272727;0.363636363636364;0.636363636363636;0.636363636363636;0.272727272727273;0.363636363636364;0.363636363636364;0.636363636363636;0.545454545454545;0.545454545454545;139270.296646717
mgYq0aZiVJ9a;TRUE;TRUE;851;43;3317;no;128621;136;0.159811985898942;0.867647058823529;61.7458088235294;0.698529411764706;0.213235294117647;0.727941176470588;1.07352941176471;0.294117647058824;0.338235294117647;0.294117647058824;0.794117647058823;0.676470588235294;0.0220588235294118;32960.4070095798
mgcjKiWzJfsl;TRUE;TRUE;623;43;3538;yes;461489;42;0.0674157303370786;0.976190476190476;61.1202380952381;0.619047619047619;0.238095238095238;0.714285714285714;1.0952380952381;0.261904761904762;0.285714285714286;0.214285714285714;0.714285714285714;0.714285714285714;0.0238095238095238;26141.6447925293
mgpjEbrfeQj7;FALSE;TRUE;372;48;5130;yes;27556;19;0.0510752688172043;0.631578947368421;45.8089473684211;0.526315789473684;0.578947368421053;0.263157894736842;0.473684210526316;0.421052631578947;0.263157894736842;0.684210526315789;0.263157894736842;0.315789473684211;0.0526315789473684;170062.419607778
mh01Zc3f7TPt;TRUE;TRUE;196;47;3085;yes;24571;11;0.0561224489795918;0.545454545454545;91.7027272727273;0.727272727272727;0.363636363636364;0.636363636363636;0.272727272727273;0.363636363636364;0.363636363636364;0.454545454545455;0.636363636363636;0.363636363636364;0.0909090909090909;300499.764313429
mh2753E46jZn;FALSE;TRUE;792;46;4350;yes;3849;24;0.0303030303030303;0.75;50.8904166666667;0.416666666666667;0.333333333333333;0.458333333333333;0.625;0.666666666666667;0.416666666666667;0.416666666666667;0.666666666666667;0.458333333333333;0.0416666666666667;194543.544248807
mh5ktuHa6Va4;TRUE;TRUE;503;46;4952;no;138512;12;0.0238568588469185;0.75;46.8416666666667;0.583333333333333;0.416666666666667;0.583333333333333;0.0833333333333333;0.333333333333333;0.333333333333333;0.333333333333333;0.416666666666667;0.416666666666667;0.0833333333333333;183081.749317595
mhEYHG6qAFzj;FALSE;TRUE;631;48;4550;yes;545680;33;0.05229793977813;0.484848484848485;43.2993939393939;0.424242424242424;0.393939393939394;0.454545454545455;0.454545454545455;0.363636363636364;0.575757575757576;0.272727272727273;0.515151515151515;0.242424242424242;0.0303030303030303;150626.38592747
mhrPWI2jj0UX;TRUE;TRUE;515;48;4041;yes;97176;69;0.133980582524272;0.956521739130435;61.7115942028986;0.681159420289855;0.289855072463768;0.695652173913043;0.898550724637681;0.27536231884058;0.231884057971014;0.159420289855072;0.739130434782609;0.681159420289855;0.956521739130435;10964.2846862562
mi56cj3JGioQ;FALSE;TRUE;535;49;4092;yes;21785;26;0.0485981308411215;0.692307692307692;65.3934615384615;0.653846153846154;0.5;0.461538461538462;0.538461538461538;0.423076923076923;0.269230769230769;0.692307692307692;0.346153846153846;0.269230769230769;0.0384615384615385;197622.940983632
mi5vt1SPjf49;FALSE;FALSE;227;34;3477;yes;761873;13;0.0572687224669604;0.307692307692308;32.29;0.230769230769231;0.384615384615385;0.0769230769230769;0.0769230769230769;0.307692307692308;0.615384615384615;0.461538461538462;0.153846153846154;0.153846153846154;0.0769230769230769;117961.784758944
miq84fH6wTW9;TRUE;TRUE;760;39;4157;no;295459;35;0.0460526315789474;0.685714285714286;45.8574285714286;0.571428571428571;0.6;0.285714285714286;0.514285714285714;0.485714285714286;0.4;0.342857142857143;0.4;0.6;0.0285714285714286;221048.047249672
mjMzDeBWuLyh;TRUE;TRUE;927;43;2517;yes;1735442;112;0.120819848975189;0.892857142857143;59.0426785714286;0.821428571428571;0.223214285714286;0.625;1.00892857142857;0.196428571428571;0.232142857142857;0.321428571428571;0.598214285714286;0.785714285714286;0.00892857142857143;20527.6263545044
mjZdgoTgudR7;TRUE;FALSE;150;47;4760;yes;57471;6;0.04;0.666666666666667;64.1833333333333;0.5;0.833333333333333;0.166666666666667;0.833333333333333;0.333333333333333;0.166666666666667;0.5;0.5;0.333333333333333;0.166666666666667;214527.040119864
mjv18qVhSZWz;TRUE;TRUE;717;46;2994;no;173831;44;0.0613668061366806;0.75;50.1861363636364;0.545454545454545;0.386363636363636;0.522727272727273;0.409090909090909;0.545454545454545;0.363636363636364;0.613636363636364;0.522727272727273;0.318181818181818;0.75;166990.269732155
mk1WSWhT5a6U;FALSE;TRUE;839;46;4129;yes;173013;125;0.148986889153754;0.864;67.39176;0.744;0.24;0.808;1.04;0.16;0.216;0.144;0.72;0.816;0.008;34304.4806914393
mllo7IMRcpnZ;FALSE;FALSE;607;38;4676;yes;217201;28;0.0461285008237232;0.571428571428571;35.1453571428571;0.285714285714286;0.464285714285714;0.285714285714286;0.321428571428571;0.428571428571429;0.678571428571429;0.535714285714286;0.321428571428571;0.357142857142857;0.0357142857142857;134509.363427127
mm452Rmkf0Ei;FALSE;TRUE;260;45;3862;yes;545680;13;0.05;0.615384615384615;47.8046153846154;0.153846153846154;0.307692307692308;0.461538461538462;0.615384615384615;0.538461538461538;0.307692307692308;0.846153846153846;0.384615384615385;0.384615384615385;0.0769230769230769;124704.504105478
mmEYAiPI4ppV;TRUE;FALSE;992;37;5066;yes;1735442;106;0.106854838709677;0.943396226415094;53.9168867924528;0.726415094339623;0.226415094339623;0.537735849056604;0.943396226415094;0.188679245283019;0.179245283018868;0.150943396226415;0.594339622641509;0.811320754716981;0.00943396226415094;10377.9943333603
mmXC2NMWBTPs;TRUE;FALSE;769;37;4590;yes;81408;26;0.0338101430429129;0.692307692307692;36.9076923076923;0.461538461538462;0.307692307692308;0.230769230769231;0.5;0.461538461538462;0.269230769230769;0.423076923076923;0.5;0.230769230769231;0.0384615384615385;170048.920686881
mmlH4AuziynQ;TRUE;TRUE;826;46;3929;no;18426;43;0.0520581113801453;0.627906976744186;55.2744186046512;0.465116279069767;0.395348837209302;0.372093023255814;0.348837209302326;0.441860465116279;0.27906976744186;0.511627906976744;0.488372093023256;0.511627906976744;0.0232558139534884;132868.319996107
mmtlFhZZDe2h;TRUE;FALSE;922;44;3757;yes;7235;28;0.0303687635574837;0.642857142857143;42.2632142857143;0.571428571428571;0.285714285714286;0.285714285714286;0.357142857142857;0.321428571428571;0.571428571428571;0.214285714285714;0.5;0.392857142857143;0.0357142857142857;195723.285166308
mnFT6pSPOF8S;FALSE;TRUE;457;40;3834;yes;203158;10;0.0218818380743982;0.5;48.169;0.3;0.6;0.5;0.5;0.2;0.3;0.5;0.2;0.5;0.5;161109.330926895
mnoJsCrGLlPm;FALSE;TRUE;488;48;2943;yes;247820;80;0.163934426229508;0.8875;62.972875;0.65;0.2375;0.8375;1.05;0.25;0.2375;0.225;0.8;0.775;0.0125;36610.1864732549
mofOtlhsdOL3;TRUE;TRUE;830;42;6914;yes;1735442;72;0.0867469879518072;0.902777777777778;68.7381944444444;0.791666666666667;0.25;0.819444444444444;0.972222222222222;0.222222222222222;0.319444444444444;0.25;0.638888888888889;0.847222222222222;0.0277777777777778;13119.3694945836
mowhEzeJaUBY;FALSE;TRUE;749;49;2539;no;247820;95;0.126835781041389;0.852631578947368;55.6858947368421;0.673684210526316;0.210526315789474;0.694736842105263;1;0.336842105263158;0.284210526315789;0.284210526315789;0.6;0.810526315789474;0.0105263157894737;57752.5095166403
mpUrW9XB4091;FALSE;TRUE;626;51;3993;no;545680;18;0.0287539936102236;0.833333333333333;43.9283333333333;0.555555555555556;0.333333333333333;0.388888888888889;0.222222222222222;0.444444444444444;0.0555555555555556;0.555555555555556;0.555555555555556;0.555555555555556;0.0555555555555556;74194.3035519403
mpVKYT0CoC4c;FALSE;TRUE;296;55;3968;yes;295459;10;0.0337837837837838;0.9;63.564;0.3;0.9;0.4;0.3;0.8;0.6;0.7;0.6;0.1;0.9;199420.784455262
mpb9ze0IaAFB;FALSE;TRUE;327;43;4852;no;634487;25;0.0764525993883792;0.96;61.1656;0.8;0.4;0.48;0.88;0.32;0.08;0.24;0.68;0.44;0.04;6003.97980789109
mpvb0yuuiGM9;TRUE;TRUE;845;40;5575;no;14905;108;0.127810650887574;0.916666666666667;64.3160185185185;0.768518518518518;0.277777777777778;0.703703703703704;1.07407407407407;0.194444444444444;0.231481481481481;0.175925925925926;0.787037037037037;0.833333333333333;0.916666666666667;51813.0981223084
mqMWne9Kz5De;TRUE;TRUE;378;44;4745;no;634487;38;0.100529100529101;0.894736842105263;75.3836842105263;0.815789473684211;0.289473684210526;0.710526315789474;1.15789473684211;0.342105263157895;0.342105263157895;0.210526315789474;0.631578947368421;0.684210526315789;0.0263157894736842;24222.9769373082
msBERuUeBfVp;FALSE;FALSE;520;39;4507;yes;19299;18;0.0346153846153846;0.722222222222222;60.1338888888889;0.166666666666667;0.277777777777778;0.611111111111111;0.333333333333333;0.555555555555556;0.222222222222222;0.277777777777778;0.944444444444444;0.611111111111111;0.722222222222222;121630.498678813
mu4Inl9JhK3u;FALSE;TRUE;101;41;5241;yes;26276;14;0.138613861386139;0.571428571428571;22.9842857142857;0.0714285714285714;0.214285714285714;0.142857142857143;0.142857142857143;0.571428571428571;0.357142857142857;0.714285714285714;0.214285714285714;0.142857142857143;0.571428571428571;103285.522290922
mvZrDOmyBs79;TRUE;TRUE;454;47;5446;yes;761873;38;0.0837004405286344;0.868421052631579;57.9723684210526;0.710526315789474;0.105263157894737;0.842105263157895;1.10526315789474;0.342105263157895;0.315789473684211;0.263157894736842;0.710526315789474;0.631578947368421;0.0263157894736842;36943.7617527754
mvqb9om5uSuu;FALSE;TRUE;166;41;5968;no;41276;6;0.036144578313253;0.666666666666667;28.5683333333333;0.166666666666667;0.5;0.166666666666667;0.666666666666667;0.333333333333333;0.333333333333333;0.166666666666667;0.666666666666667;0.666666666666667;0.666666666666667;325088.96387203
mwAjnyzfilW8;FALSE;FALSE;371;39;5510;yes;21565;15;0.0404312668463612;0.666666666666667;32.4653333333333;0.2;0.266666666666667;0.266666666666667;0.533333333333333;0.6;0.666666666666667;0.2;0.266666666666667;0.4;0.666666666666667;305449.025795086
mwPwv9Mt7Izd;FALSE;FALSE;273;47;5360;yes;341722;5;0.0183150183150183;1;21.786;0.2;0.4;0.4;0.6;0.2;0.8;0.2;0.4;0.2;1;93065.3663256404
mwUV4Dad5ort;TRUE;TRUE;872;52;3401;yes;634487;101;0.115825688073394;0.861386138613861;59.3812871287129;0.643564356435644;0.247524752475248;0.762376237623762;1.02970297029703;0.217821782178218;0.237623762376238;0.326732673267327;0.702970297029703;0.693069306930693;0.0099009900990099;34641.8280312744
mwuPiRkoBtSh;TRUE;FALSE;235;39;3964;no;48327;13;0.0553191489361702;0.692307692307692;33.2946153846154;0.307692307692308;0.461538461538462;0.0769230769230769;0.384615384615385;0.692307692307692;0.461538461538462;0.461538461538462;0.384615384615385;0.461538461538462;0.692307692307692;160815.718803748
mx06Wej80bTn;FALSE;FALSE;595;43;3674;yes;7890;17;0.0285714285714286;0.705882352941177;41.75;0.529411764705882;0.470588235294118;0.411764705882353;0.411764705882353;0.470588235294118;0.352941176470588;0.411764705882353;0.588235294117647;0.352941176470588;0.0588235294117647;116083.152415635
mxB2FdJ8SCFk;FALSE;FALSE;763;42;4734;yes;706004;18;0.0235910878112713;0.666666666666667;57.0822222222222;0.388888888888889;0.444444444444444;0.111111111111111;0.277777777777778;0.166666666666667;0.5;0.333333333333333;0.611111111111111;0.5;0.0555555555555556;85668.2457205856
mxf3w0I4tVvx;TRUE;FALSE;443;39;4711;yes;247820;39;0.0880361173814898;0.58974358974359;25.5392307692308;0.0512820512820513;0.487179487179487;0.0512820512820513;0.0256410256410256;0.41025641025641;0.564102564102564;0.435897435897436;0.179487179487179;0.205128205128205;0.0256410256410256;165863.156541853
mxw20oYtjBDe;FALSE;TRUE;481;45;2281;yes;123376;56;0.116424116424116;0.875;59.0982142857143;0.625;0.375;0.607142857142857;1.01785714285714;0.232142857142857;0.285714285714286;0.214285714285714;0.928571428571429;0.642857142857143;0.875;32563.2024279735
myaHLzkeJmyU;TRUE;FALSE;399;38;2969;yes;634487;63;0.157894736842105;0.873015873015873;58.0244444444444;0.634920634920635;0.19047619047619;0.761904761904762;0.746031746031746;0.19047619047619;0.222222222222222;0.238095238095238;0.603174603174603;0.746031746031746;0.0158730158730159;28673.1260288621
mzKWZyxlq3F7;TRUE;FALSE;292;44;5780;yes;5328;17;0.0582191780821918;0.705882352941177;35.1835294117647;0.411764705882353;0.176470588235294;0.588235294117647;0.470588235294118;0.235294117647059;0.352941176470588;0.352941176470588;0.470588235294118;0.352941176470588;0.0588235294117647;157616.210987853
n1NsnV0ZuL6S;FALSE;TRUE;572;39;3668;no;14059;10;0.0174825174825175;0.7;49.271;0.3;0.4;0.6;0.8;0.2;0.6;0.1;0.9;0.1;0.1;240355.423285146
n1kOdijoswvO;FALSE;FALSE;405;38;3299;yes;41003;32;0.0790123456790123;0.4375;18.40625;0.15625;0.25;0.09375;0.09375;0.6875;0.40625;0.53125;0.15625;0.1875;0.03125;109549.645806266
n2SJPjMTPRwE;FALSE;FALSE;861;27;4641;yes;461489;85;0.0987224157955865;0.564705882352941;24.7832142857143;0.0823529411764706;0.517647058823529;0.0941176470588235;0.152941176470588;0.376470588235294;0.552941176470588;0.470588235294118;0.0470588235294118;0.0941176470588235;0.0352941176470588;160581.453552024
n2aLm9v2hNDc;FALSE;TRUE;800;47;3159;yes;173013;109;0.13625;0.908256880733945;64.5054128440367;0.798165137614679;0.26605504587156;0.788990825688073;1;0.256880733944954;0.330275229357798;0.26605504587156;0.587155963302752;0.614678899082569;0.00917431192660551;14455.8766680291
n2fRKfPpa584;FALSE;TRUE;740;62;4714;no;407180;43;0.0581081081081081;0.674418604651163;43.7951162790698;0.441860465116279;0.558139534883721;0.302325581395349;0.604651162790698;0.418604651162791;0.348837209302326;0.418604651162791;0.418604651162791;0.465116279069767;0.0232558139534884;296657.231168144
n2nkfjZxscG2;FALSE;TRUE;984;38;2305;yes;24571;34;0.0345528455284553;0.735294117647059;49.7088235294118;0.382352941176471;0.382352941176471;0.588235294117647;0.617647058823529;0.470588235294118;0.264705882352941;0.558823529411765;0.470588235294118;0.470588235294118;0.0294117647058824;225970.352309607
n3CspfvB62Da;FALSE;FALSE;684;34;3284;yes;1735442;94;0.137426900584795;0.936170212765957;58.0309574468085;0.670212765957447;0.170212765957447;0.776595744680851;0.787234042553192;0.212765957446809;0.159574468085106;0.297872340425532;0.574468085106383;0.617021276595745;0.0212765957446809;9564.77111290362
n3Hm0RCGJXp5;FALSE;FALSE;934;40;2871;yes;198857;95;0.101713062098501;0.905263157894737;62.6293684210526;0.673684210526316;0.178947368421053;0.747368421052632;0.926315789473684;0.178947368421053;0.294736842105263;0.221052631578947;0.778947368421053;0.673684210526316;0.0105263157894737;15814.0019786244
n3y1ALRcogZT;TRUE;TRUE;491;47;6657;no;1735442;30;0.0610997963340122;0.433333333333333;42.2113333333333;0.166666666666667;0.8;0.0666666666666667;0.0333333333333333;0.533333333333333;0.6;0.666666666666667;0.0666666666666667;0.266666666666667;0.0333333333333333;121449.024858601
n5HCjSlmRp0u;FALSE;TRUE;395;42;3685;yes;357652;8;0.020253164556962;0.75;75.81;0.25;0.5;0.5;1;0.375;0.25;0.125;0.625;0.875;0.75;109231.924522604
n5M3rFKLhX7J;FALSE;FALSE;841;35;3358;no;68634;58;0.0689655172413793;0.327586206896552;25.0615517241379;0.0517241379310345;0.379310344827586;0.189655172413793;0.189655172413793;0.568965517241379;0.517241379310345;0.327586206896552;0.155172413793103;0.0517241379310345;0.0344827586206897;118568.481362959
n5bki90abqC6;TRUE;TRUE;262;49;4671;no;1735442;29;0.110687022900763;0.896551724137931;81.4141379310345;0.620689655172414;0.275862068965517;0.931034482758621;1.10344827586207;0.241379310344828;0.206896551724138;0.344827586206897;0.827586206896552;0.758620689655172;0.896551724137931;20126.4089637453
n60ozYJXBiHL;FALSE;TRUE;808;49;3805;no;706004;27;0.0334158415841584;0.555555555555556;39.0892592592593;0.333333333333333;0.296296296296296;0.333333333333333;0.703703703703704;0.444444444444444;0.518518518518518;0.37037037037037;0.518518518518518;0.37037037037037;0.0740740740740741;102973.757541747
n6DXwPM2FikD;TRUE;TRUE;332;41;3941;no;357652;18;0.0542168674698795;0.666666666666667;47.4355555555556;0.277777777777778;0.388888888888889;0.277777777777778;0.333333333333333;0.555555555555556;0.555555555555556;0.333333333333333;0.333333333333333;0.5;0.666666666666667;135201.864798732
n6qc42USawuP;TRUE;TRUE;838;47;3523;yes;1735442;138;0.164677804295943;0.927536231884058;57.683115942029;0.768115942028985;0.195652173913043;0.695652173913043;0.992753623188406;0.210144927536232;0.260869565217391;0.166666666666667;0.86231884057971;0.797101449275362;0.0072463768115942;10510.1682524479
n6xoBu1rD6jU;FALSE;FALSE;944;45;3558;no;16458;34;0.0360169491525424;0.647058823529412;35.8526470588235;0.176470588235294;0.323529411764706;0.352941176470588;0.676470588235294;0.411764705882353;0.441176470588235;0.470588235294118;0.294117647058824;0.441176470588235;0.0588235294117647;254914.563975873
n7NXWHrgIWGt;FALSE;TRUE;812;42;4711;yes;38527;37;0.0455665024630542;0.648648648648649;37.3518918918919;0.324324324324324;0.567567567567568;0.432432432432432;0.540540540540541;0.594594594594595;0.378378378378378;0.405405405405405;0.432432432432432;0.351351351351351;0.027027027027027;211109.247977166
n7sdE09VUj9v;TRUE;TRUE;447;40;4551;no;301834;44;0.0984340044742729;0.931818181818182;52.5529545454545;0.75;0.181818181818182;0.818181818181818;1.02272727272727;0.136363636363636;0.204545454545455;0.204545454545455;0.636363636363636;0.75;0.0227272727272727;3536.08289261741
n8KwItaItci5;TRUE;TRUE;507;39;4537;yes;23738;33;0.0650887573964497;0.575757575757576;49.5536363636364;0.212121212121212;0.545454545454545;0.454545454545455;0.363636363636364;0.545454545454545;0.666666666666667;0.242424242424242;0.484848484848485;0.515151515151515;0.0303030303030303;197872.110164574
n8Tx7N6Nw3fp;FALSE;TRUE;308;45;5493;yes;29722;34;0.11038961038961;0.882352941176471;62.9876470588235;0.5;0.382352941176471;0.676470588235294;1.11764705882353;0.176470588235294;0.235294117647059;0.176470588235294;0.735294117647059;0.735294117647059;0.0294117647058824;38290.9803809609
n9tQqbAIlB0w;FALSE;TRUE;819;42;3554;yes;247820;64;0.0781440781440781;0.90625;68.80796875;0.71875;0.203125;0.796875;1.125;0.203125;0.359375;0.375;0.53125;0.734375;0.015625;33865.5342386641
nA0jl7vsHHcn;TRUE;TRUE;545;34;2939;yes;230123;80;0.146788990825688;0.8875;66.819875;0.575;0.3125;0.9;1.05;0.3;0.275;0.3125;0.675;0.8125;0.0125;18443.760214095
nBAjuhFqkGM9;FALSE;TRUE;676;44;3188;no;341722;25;0.0369822485207101;0.88;42.3944;0.32;0.44;0.36;0.36;0.24;0.32;0.32;0.44;0.48;0.04;114504.459767467
nCJjo18bvTtn;TRUE;FALSE;799;36;4082;yes;2345;53;0.0663329161451815;0.679245283018868;44.4935849056604;0.452830188679245;0.283018867924528;0.39622641509434;0.377358490566038;0.433962264150943;0.490566037735849;0.339622641509434;0.30188679245283;0.358490566037736;0.0188679245283019;190691.795642007
nCPQ8dcBQpf0;TRUE;FALSE;417;42;3560;yes;341722;7;0.0167865707434053;0.571428571428571;33.3528571428571;0.428571428571429;0.571428571428571;0.571428571428571;0.571428571428571;0.142857142857143;0.142857142857143;0.857142857142857;0.285714285714286;0.142857142857143;0.142857142857143;185935.300538353
nCWFJsQtdb3A;FALSE;TRUE;665;52;4591;no;57471;24;0.0360902255639098;0.541666666666667;51.3158333333333;0.375;0.416666666666667;0.541666666666667;0.375;0.416666666666667;0.25;0.541666666666667;0.5;0.458333333333333;0.0416666666666667;193325.416885923
nCjAUzzq5OGP;FALSE;TRUE;591;44;3255;no;217201;25;0.0423011844331641;0.72;53.3652;0.44;0.68;0.48;0.32;0.44;0.48;0.32;0.48;0.4;0.04;100306.96539557
nCl2TlxtsJxV;TRUE;FALSE;755;42;3086;yes;3623;43;0.056953642384106;0.651162790697674;40.5323255813953;0.302325581395349;0.302325581395349;0.488372093023256;0.395348837209302;0.441860465116279;0.348837209302326;0.465116279069767;0.372093023255814;0.372093023255814;0.0232558139534884;126503.92194033
nDj1BsB8gvI1;FALSE;TRUE;137;42;3067;yes;41276;7;0.0510948905109489;0.571428571428571;47.3614285714286;0.142857142857143;0.285714285714286;0.428571428571429;0.285714285714286;0.285714285714286;0.571428571428571;0.571428571428571;0.142857142857143;0.857142857142857;0.571428571428571;375325.194956364
nEBOFRIcWOV5;FALSE;TRUE;661;42;3635;no;140052;90;0.136157337367625;0.877777777777778;63.4232222222222;0.7;0.255555555555556;0.8;0.933333333333333;0.322222222222222;0.277777777777778;0.188888888888889;0.688888888888889;0.811111111111111;0.0111111111111111;59074.714555541
nEBS9Kx2GvbC;FALSE;TRUE;838;49;4885;yes;41276;46;0.0548926014319809;0.739130434782609;47.3515217391304;0.347826086956522;0.478260869565217;0.456521739130435;0.630434782608696;0.326086956521739;0.434782608695652;0.478260869565217;0.5;0.652173913043478;0.0217391304347826;317767.875802532
nEBlR0OQK7rR;FALSE;TRUE;663;35;5115;yes;177188;88;0.132730015082956;0.477272727272727;38.8228409090909;0.113636363636364;0.704545454545455;0.0909090909090909;0.0568181818181818;0.727272727272727;0.465909090909091;0.590909090909091;0.204545454545455;0.125;0.0227272727272727;89701.41077053
nEKrx0Q6lfBj;FALSE;TRUE;143;37;3594;yes;54272;17;0.118881118881119;0.941176470588235;50.8535294117647;0.823529411764706;0.235294117647059;0.588235294117647;0.882352941176471;0.176470588235294;0.352941176470588;0.235294117647059;0.529411764705882;0.764705882352941;0.941176470588235;16700.4217113879
nELqN4Aga4tO;TRUE;TRUE;784;49;4308;no;14451;34;0.0433673469387755;0.647058823529412;47.0267647058824;0.529411764705882;0.411764705882353;0.441176470588235;0.676470588235294;0.5;0.529411764705882;0.441176470588235;0.5;0.411764705882353;0.0588235294117647;228149.315771208
nEMAfwQ5WHIe;TRUE;TRUE;136;41;4884;yes;706004;5;0.0367647058823529;0.4;31.668;0.8;0.2;0.4;0;0.6;0;1;0;0.2;0.2;168118.407220358
